relative_coverage,vaccine_efficacy,total_infections,age0,age1,age5,age10,age15,age20,age25,age30,age35,age40,age45,age50,age55,age60,age65,age70,age75
0.70999999999999996,0.40000000000000008,126692118.70547326,1574736.1888815353,5836389.8627690626,9195466.7315866612,10075095.291609412,10648912.474289192,9949385.3928550407,9853343.9251025971,9508865.2609008644,9064233.124781115,8550522.4608940426,8692413.1017628126,8054895.9300582055,7385394.0683302544,6308099.3785489975,4618455.9024392357,2686621.6460321206,4689287.964632092
0.71999999999999997,0.40000000000000008,125671867.32624756,1549845.4254176093,5724768.6280433964,9045018.1095172185,9861733.2265164331,10435580.202021779,9863351.9289923329,9606522.9096228667,9269253.8311269656,8835362.7203082088,8334801.0422372315,8474954.1791609302,8155728.7262254981,7549892.3861800563,6472909.9356954182,4791547.0735512087,2804886.6642672885,4895710.3373631286
0.72999999999999998,0.40000000000000008,124217180.61781698,1547911.2561788419,5707987.4398500333,9246467.484953003,10205242.459994059,10788681.792360811,9974571.6794895083,9688863.6626541112,9354710.8955382053,8917186.8231266867,8412234.8596833963,8524693.1927555259,7939097.4243234908,7248329.3754326189,6164997.0903389417,4088129.2353746342,2334095.2800173447,4073980.6657457771
0.73999999999999999,0.40000000000000008,123576099.44295417,1546194.530109128,5729130.8373926571,9282302.2466442641,10184874.500923414,10694953.777989754,9937173.1810131557,9638270.7581624296,9301976.3687903527,8868518.1186198611,8367687.7337284675,8492995.838604534,7762561.7975447262,7115982.261954627,6069287.7778069507,4096819.3881774438,2362977.6805217825,4124392.6449706051
0.75,0.40000000000000008,120145156.16212052,1524344.8475816909,5607827.5312839784,8907013.1254719496,9776179.8883515168,10325431.356387133,9627235.8146172222,9284654.7152574882,8967011.2563750707,8545211.6639661342,8058341.8905689372,8163255.9588087741,7776120.8690285059,7137961.6216843054,6083145.8814877644,4013379.5241936687,2312227.7029330046,4035812.5141233583
0.76000000000000001,0.40000000000000008,105345528.02084066,1315157.328541737,4791553.1452928632,7855845.1241422966,8709392.7395128533,9207985.5549129117,8499564.7279471066,8157083.6525525479,7884598.246872779,7517886.0741472589,7090850.808399885,7163891.8021556251,6692277.5803591441,6095986.8764563585,5185002.1717556641,3561370.5054339217,2045981.3784975605,3571100.3038601619
0.77000000000000002,0.40000000000000008,97178479.110090017,1203802.6472848037,4391754.6651424561,7146519.6262157168,8037109.4748722473,8549257.600669764,7685284.7392855706,7530743.3906952813,7290167.6385755613,6953314.765637219,6556079.6876695752,6599748.6883411584,6126464.6386228036,5576224.5252082972,4748059.4694735883,3415890.7406390067,1955275.8824357435,3412780.929321235
0.78000000000000003,0.40000000000000008,119147046.32341807,1506891.4374965834,5558557.0796103682,8916644.5720267873,9732525.3219899293,10209413.935920829,9610488.4052040596,9335098.112172287,9010212.9802657701,8586955.9347645827,8097878.3340879343,8221482.2431237968,7616780.2821968496,7005880.6398282424,5976421.9155983338,3803771.3998369304,2170174.3216805896,3787869.4076141967
0.79000000000000004,0.40000000000000008,123251869.56470667,1550940.0648884317,5681727.4309754316,8953322.2916653343,9786297.3937576823,10323287.066620067,9726221.8386107441,9541426.0470536444,9207765.0847241357,8774912.0443378612,8275344.0339401327,8410857.7823977713,8009830.4903598055,7420249.1614594869,6355865.9305819161,4335096.193386944,2512811.2486315286,4385915.4613157539
0.80000000000000004,0.40000000000000008,97110683.862236902,1210953.76764303,4413738.0218907241,7165903.2643306516,8011783.8052808903,8515578.4856263604,7776876.6371216057,7576872.3585053207,7322621.8545906898,6981870.265541614,6585994.1692647943,6657217.4259922327,6192372.854841698,5650631.5932964841,4806708.0564046176,3190563.046581151,1839789.6116370677,3211208.643687977
0.81000000000000005,0.40000000000000008,132064125.3177975,1690436.2679598245,6239123.5797506496,9834814.1995961033,10630151.068034351,11117368.512122042,10573043.682757825,10236544.473001266,9882218.8412127048,9417050.1087058745,8877843.9723961987,9010669.0661079772,8276463.3315469893,7580431.6335021518,6475123.2145950235,4739570.5696012862,2725727.9049509857,4757544.8919562344
0.82000000000000006,0.40000000000000008,107256325.41788246,1350378.0389614434,4869392.2047949769,7965578.6193270627,8848693.6418510526,9441424.0944407731,8701696.1846812218,8427623.4477125425,8134266.3342896951,7753463.540492055,7314587.3840906154,7407154.8976249052,6764333.5355602885,6153896.3489999045,5230037.1898484575,3470443.5294027589,1975418.3642373621,3447938.061567341
0.83000000000000007,0.40000000000000008,113160850.85426137,1443359.8771946845,5247335.1962090377,8391825.0921165906,9295656.0589768291,9842375.3514150027,9070237.0958981831,8779573.9729447477,8493989.257163642,8093927.3676510062,7626785.526015332,7691486.3867770704,7281102.1270625107,6640565.0962676704,5647470.983618251,3763759.4191679824,2131330.8648785381,3720071.18090432
0.83999999999999997,0.40000000000000008,97793426.210164681,1239188.1528069945,4511541.5067407517,7307107.2747201351,8141309.7081663106,8604180.9145572968,7854968.4026244748,7464518.295443194,7214382.6806171658,6884463.4327580985,6499637.4724325296,6567909.2146028057,6033872.8812083257,5467660.6255288292,4653806.9262516145,3613750.0522936857,2088979.1340774393,3646149.5353350085
0.84999999999999998,0.40000000000000008,85627718.52726993,1061379.4351501772,3820422.3067255528,6489059.6361710057,7267280.8274998367,7658049.215262372,6966444.1300355885,6712585.3415576806,6496974.3021485889,6195270.9448250234,5840001.7149031432,5875089.8408999853,5316291.0832902156,4793127.4148868117,4061589.9545078133,2766733.9484287356,1568946.0743377334,2738472.3566396469
0.85999999999999999,0.40000000000000008,116653776.47418399,1474078.329740929,5323820.705109857,8405247.4256599303,9227655.7190272678,9764723.3693194613,9194393.3681682311,9144688.6527481154,8821581.5626071803,8406589.7542230282,7928894.7264944836,8068462.1222805986,7575094.7111766506,6997856.3145035254,5986048.1115477793,4002265.4418785884,2306522.1840843474,4025853.9756140341
0.87,0.40000000000000008,115571460.16188209,1444642.6157039779,5165025.4672624804,8547818.2274774201,9574313.7300481331,10232203.124973869,9342548.5956974626,9210346.8174216598,8897289.7999673169,8481338.4418805484,7997908.8499713959,8083238.857105162,7279021.8993889336,6598453.6724948464,5597730.6892319778,3583896.7379921954,2016332.3682291473,3519350.2670355504
0.88,0.40000000000000008,128057980.78376317,1593336.2068428209,5734103.1646817215,9569130.5391490143,10600110.019826788,11257558.795394871,10438328.214533605,10046483.493650427,9705719.6757565793,9252304.1329229288,8724253.2433423735,8813834.9038762823,7991285.660590739,7250742.2033591326,6160125.2229036689,4249116.5317790341,2430063.3398781265,4241485.435275048
0.89000000000000001,0.40000000000000008,107860776.95156118,1313972.8398612733,4704361.6510785576,7856284.5944995377,8760542.3591611106,9397006.7865115125,8638114.4748779219,8549079.2697629984,8248601.6746896505,7863980.1547418348,7419236.5578822708,7519892.0794839943,6855963.9079099186,6257292.1908832192,5325897.2321473779,3568516.4687453452,2033215.7737338238,3548818.9355908306
0.90000000000000002,0.40000000000000008,112011243.41135111,1410993.3030746093,5059375.7392099891,8113905.8192231227,8916220.1122835688,9518860.1462149415,8967897.8957380969,8794630.6923491322,8482510.5854778402,8085048.9247048739,7624987.6232765783,7746812.147409521,7024739.8796021948,6456696.9071820509,5524038.2544782627,3978070.0869910475,2297080.6975228591,4009374.5966124153
0.91000000000000003,0.40000000000000008,84054106.773055181,1039899.2502307175,3653988.2732862462,6266906.9669142775,7165465.2837917069,7706807.4828573931,6867462.6755469516,6677711.2897975305,6458332.6644686107,6161220.1442039637,5811714.8357603708,5845185.7278873809,5138400.7183713438,4611744.8348852042,3902581.8155887006,2650546.7080285395,1491988.7525533659,2604149.3488828791
0.92000000000000004,0.40000000000000008,104884360.32467042,1313960.6625537174,4723775.2285197452,7638356.107370615,8422921.4201129954,8927965.7375444975,8346532.5100496598,8255662.7370146681,7969690.8913847795,7593242.507564757,7158704.8449424803,7261270.1705037663,6827304.3392324783,6268077.2637625877,5341620.1822465984,3440406.8032384031,1965041.9971551041,3429826.9214735795
0.93000000000000005,0.40000000000000008,90427798.28602013,1153233.5104311765,4159477.4273225428,6696181.0858218074,7456528.3859474277,7877967.766748203,7242188.26083251,7052128.4828027245,6807948.9998813495,6492971.7522525759,6128675.6585424356,6214168.8349711904,5675877.3244868228,5178945.3220873885,4411748.5528571727,3063408.6987217809,1754320.0455092681,3062028.1768037574
0.94000000000000006,0.40000000000000008,105404495.37518717,1313732.8177757969,4643215.0888326466,7651394.5734169353,8534606.405639885,9231142.4244128466,8539294.4447393958,8192855.879384296,7909269.5021836972,7539765.8371704295,7112512.56664389,7190229.9422548851,6696932.4416392613,6099799.6789597431,5192656.6677993461,3713800.8056324981,2128374.7630918371,3714911.5356097925
0.95000000000000007,0.40000000000000008,101391815.30550417,1268026.9278175281,4496534.2481227592,7405859.7939737979,8295299.2101743612,8961120.7804657873,8208048.825870824,7857482.1199519774,7593736.9760804214,7238584.1234280774,6826168.4884490529,6881353.1546832081,6487617.5162180448,5894864.838325249,5008974.0408850126,3490429.3233646662,1995218.0564293603,3482496.8812640524
0.95999999999999996,0.40000000000000008,124021763.85483667,1583708.6375407367,5700850.124561768,8998617.4597920626,9832030.9391899146,10346682.520696193,9790602.033491103,9746903.3005445488,9409391.3268509768,8965585.1893169377,8450529.0036991853,8581931.463613309,7847167.3533716295,7182073.2803406958,6131939.2955124248,4451664.7343942383,2550459.5516624278,4451627.640258492
0.96999999999999997,0.40000000000000008,101616797.87682167,1280525.080528667,4549505.6682215789,7419911.0010544285,8222669.1420641867,8793275.576610757,8200471.9260972813,7893244.8813207773,7621694.1959292712,7263057.0830680616,6849341.0588816321,6928824.1877735667,6577494.9441120205,6005700.6661654226,5110123.9387545036,3466648.8337375312,1979408.0118853122,3454901.6806166624
0.97999999999999998,0.40000000000000008,112262789.59055351,1441157.405605434,5171449.617966922,8506753.998760758,9403771.3284654729,9831148.3222784195,9132779.4329411201,8754413.9407283794,8460345.7806445695,8065220.998405342,7605931.9718560232,7686314.1191934096,7094324.5039861547,6460128.167848344,5489603.4203147022,3570679.25452663,2035668.0807160567,3553099.2463157787
0.98999999999999999,0.40000000000000008,79373139.743237928,995016.10339085956,3527076.9374358971,5621572.6274598297,6157022.8156082472,6552301.2414974915,6251599.1702924492,6191691.3502661213,5972028.8212624928,5690141.7579484712,5364971.4755016221,5459687.5862962343,5139381.4456815664,4737241.4251691345,4055669.7014750377,2962861.062876435,1710074.7534497117,2984801.4676263272
0.0,0.41000000000000009,208990745.91755351,2614350.7219701842,10507653.505641747,15232646.360483777,16159289.838368051,16663870.617577953,15945345.336218374,15758224.407803269,15197840.844587302,14482329.279509325,13662311.602599069,13966812.247980576,13813465.134074399,12944700.036777319,11141862.476377079,7960288.0185785731,4713211.9989919793,8226543.4900145819
0.01,0.41000000000000009,173804128.4030337,2153576.5258437656,8644969.2227192,13277393.534774531,14470034.321294565,14957265.288987499,13615245.665715117,13333187.261107631,12905201.682414806,12305838.836258886,11602165.822410695,11731291.067768823,11000996.942101933,10059674.403195692,8571535.1433382239,5890991.753700274,3381906.8419970502,5902854.0894049695
0.02,0.41000000000000009,173875242.51870722,2190147.046710324,8782827.772539977,13195886.963487336,14171775.18886051,14629415.478744531,13651647.187927002,13033863.78762807,12599856.5222998,12011835.937630268,11329076.677555375,11491436.968165273,11341563.705033347,10527281.295342689,9019683.2843829673,6125593.7387111215,3559872.2040209519,6213478.7596676815
0.029999999999999999,0.41000000000000009,194008212.35710776,2420929.7419102942,9697834.4112829641,14172409.791218312,15120042.331649506,15612320.92020767,14808688.470263438,14658445.533181148,14145771.694034372,13479884.931577481,12714676.289656265,12974244.925004322,12981385.579939639,12187403.774748545,10488224.713926964,7092635.026557778,4171786.5896746363,7281527.6322744461
0.040000000000000001,0.41000000000000009,162141083.84757516,1989712.3013801507,7961860.5394025277,11956364.523624389,12833507.215613257,13259781.45491451,12462346.951932101,12311435.808353243,11885587.351457901,11329748.646368476,10687800.61887072,10889722.356736867,10670211.42690132,9953950.3762755319,8549616.1275646128,5902182.5961503116,3459306.4604687337,6037949.0915604904
0.050000000000000003,0.41000000000000009,196566026.40806398,2434499.2856044564,9732212.0491357222,14406945.028116951,15372690.245389618,15876474.925042801,15064721.08213494,14865906.503426187,14340391.50421425,13670164.457836976,12899043.947991347,13170511.306726851,12801390.170927433,11957095.241160322,10284951.442141173,7513061.474766599,4435007.8735178076,7740959.8699305067
0.059999999999999998,0.41000000000000009,181309202.77299666,2246548.4933004547,8970880.2155377939,13556673.432726748,14711319.76948284,15215232.730140872,14006586.121645996,13840166.963818388,13374484.804093201,12753659.685638476,12032129.832747033,12225365.647592116,11704643.931253901,10824051.431240916,9265960.7248630468,6389631.6346292663,3712313.7522387034,6479553.602046933
0.070000000000000007,0.41000000000000009,175193776.73688704,2167411.1374975257,8640669.9452340119,12944235.852646515,13987892.079909079,14469300.034551108,13453454.312093584,13319664.598479601,12859832.035087382,12260401.395819945,11568904.101193888,11785240.765876949,11391139.945801523,10548795.473335005,9033867.9213931449,6435454.0033187112,3761721.7401512279,6565791.3944978537
