relative_coverage,vaccine_efficacy,total_hospitalizations,age0,age1,age5,age10,age15,age20,age25,age30,age35,age40,age45,age50,age55,age60,age65,age70,age75
0.87,0.31,1550321.1101334621,21481.624950650792,80451.455844139215,28855.480797141263,31477.323704004652,74001.740469657292,126074.66068666356,120256.69839047901,116102.65576061493,110758.49505569524,104578.25586371755,106163.27253915691,136910.19675050894,126488.84974123555,108351.06829163026,99767.149175888524,57769.695805742427,100832.48630653588
0.88,0.31,1541305.6325063817,18386.160775711804,68089.867729246005,24025.751930592531,26531.485924955919,74533.500743833181,133009.81234539128,131858.73624409537,127434.04707387896,121466.80829179107,114501.83130186451,115874.12874440524,134012.59515576463,121910.56946018033,103721.11768070569,87955.484228155401,50263.219272970658,87730.515602839325
0.89000000000000001,0.31,1852061.1660690133,25963.371277904822,97053.981832592079,31130.237450859055,33727.069848753832,85986.421644447648,154055.56607788664,150286.74313712597,144966.20274122228,138103.26402038633,130216.09252233771,132457.53748499646,165985.20496646347,152453.51415946253,130100.13198935539,108910.46874038344,62163.61993107458,108501.73824376108
0.90000000000000002,0.31,1706796.7006798829,26553.906643459213,98870.027216177172,26166.45627361611,28594.760923986629,77345.741815721718,138897.22071509858,139072.09878897577,134265.45271320533,127922.58606690925,120592.72136961651,122566.79564221363,151762.4381627581,139343.34480477139,118853.91632734667,100165.48893657602,56757.670161514143,99066.074117936703
0.91000000000000003,0.31,1568922.0243512492,22351.837749760685,83608.890940024372,24153.633960220028,26424.89306994063,73872.204941569216,133313.90461664132,128671.6132857349,124168.93382308638,118378.70967001481,111710.87585893965,113440.40223518238,138761.73779785878,128281.95790298052,109648.87104117304,90749.90427551484,51497.972155507385,89885.681027100218
0.92000000000000004,0.31,1771156.1472212563,26878.356276723622,99601.904353246427,26586.859376318516,28974.563256219401,82406.094893800575,151568.59427065906,148694.43998522917,143516.8259419424,136724.42057394673,128898.00072919817,130946.1773187674,158322.55900163861,144505.60027005585,122952.31501649598,93880.209422295389,53434.130643473247,93265.095891245714
0.93000000000000005,0.31,1633612.9040982523,25711.449364751232,95083.813465197745,23682.900300160516,25748.562727819459,77712.928893387405,142509.00186558865,136276.90361902912,131653.84377462219,125485.69235740071,118365.86627994639,119733.35170248603,147022.46767273222,134801.15998647374,114883.05760793023,83787.582292984647,47772.012167067754,83382.310020674573
0.94000000000000006,0.31,1553703.4508254025,20372.897803586806,76040.28917552554,27091.712144397803,29016.489758592459,67596.473008077897,119556.0281168628,116406.19122686217,112236.45012700518,106881.9637289067,100764.70096103725,102725.20319374024,152984.88541525273,142251.72696045876,121741.7205143938,99635.129191714121,57696.631359326559,100704.95813966144
0.95000000000000007,0.31,1712232.0666859909,23075.688766476265,85399.58072438612,25146.92339187194,27348.448604896592,79411.610917522557,147054.01082522413,143648.04970512784,138606.56251128632,132043.49102031998,124510.09061198607,126569.99833293333,160470.93647348613,147618.8438243547,126088.33376396068,87271.212941949314,50253.948343746742,87714.335926462139
0.95999999999999996,0.31,1322938.1418947678,20420.920848762016,75546.741328554213,22139.692025792141,23992.322285559865,60033.422741404043,104513.84654138016,100962.96558139482,97542.681294547947,93009.285906396384,87728.459771207621,88855.431103221534,124099.4701237214,113328.16246029666,96642.188647227114,83567.91724218805,47553.58060495519,83001.053388158805
0.96999999999999997,0.31,1365898.464384591,20844.569454052533,77756.886186258882,22892.587674571132,24783.067861093619,60236.93933516262,107252.82506272476,108988.91047297383,104842.86394249939,99898.971402129944,94303.858852955425,96881.140928336506,118644.76078854366,110898.65809700446,95272.548173707619,85707.813539336174,49789.094407464014,86902.968205776473
0.97999999999999998,0.31,1331637.4754029976,19589.159580796655,73133.553346022745,19403.928824720369,21016.749958034288,59883.952750843055,111445.62497903948,109710.94064774264,105794.9629165365,100790.30707518791,95056.719949650447,96899.755013461603,108858.85386603305,100113.50775980456,85504.382843652798,86741.616709400114,50153.845478468364,87539.613703602881
0.98999999999999999,0.31,1561688.8518053573,22513.30599140366,82931.052921716764,29399.725775928913,31865.37597613825,72482.724942448782,122688.91578963665,121953.71314822348,117871.52016063195,112306.92625352634,105793.57785796339,107111.3252977106,147163.97279345148,133676.34770199226,113619.08086565863,93948.040338940802,53311.752499920542,93051.493490064851
0.0,0.32000000000000001,1775856.3860110366,26871.805779985414,108003.71593357921,33653.531625366682,36192.287406329291,77178.820016845813,125417.40722743925,120258.20593858091,116135.07621382066,110826.64108997399,104712.86006873242,106532.8852086054,186240.02635401316,173509.3463791534,148648.24784628669,115975.53851035585,67639.875476042522,118060.11493592581
0.01,0.32000000000000001,2228152.084187327,34613.285330631094,139005.58042215527,37173.365977387555,39504.196821141253,97025.541952224768,173719.01256974757,172380.2596935546,166297.00638384948,158435.60805183055,149378.7698027619,152495.7758423085,199642.9498063541,185673.67726629722,159582.1084066187,139238.52084828529,81585.430215645712,142400.99479653325
0.02,0.32000000000000001,2312505.083371995,32999.507148430523,132438.48546099573,39987.674978122937,42742.467945915203,106511.78815049397,190698.5485394065,187042.0449362747,180329.19238576162,171846.186424632,162164.39633570562,165781.20681553803,198675.55035482009,185080.22247316345,158498.26083170489,138171.26795166076,79965.226865266275,139573.05577410269
0.029999999999999999,0.32000000000000001,2216552.5855406234,31939.132020214623,128070.71945780581,41462.694265138154,44755.401634653404,94327.543279391073,154031.64416531834,152018.96999501961,146966.66127360263,140105.60308891127,132130.83751236644,134160.86150405,226533.70453980615,210984.22953722865,181273.53608217367,152808.57949140598,89233.086039948335,155749.38165358963
0.040000000000000001,0.32000000000000001,2002328.9077669284,31611.020354334247,126666.02952759618,36473.432977308148,39291.009067248247,84388.129571367332,139494.1278391442,137715.72946944402,132968.18702404218,126787.13153773797,119649.28124552127,121822.64783170013,203900.49452742242,189555.85205652061,162518.57275902599,133896.02070831304,78527.545639239426,137063.69563096325
0.050000000000000003,0.32000000000000001,2092154.6246589636,31526.117548727361,126188.81573966204,32717.789004891609,35984.445105828971,92223.729554242673,159636.01791709711,156749.31028391651,151590.48038160702,144541.83277693004,136314.26587589318,138109.96131470837,208966.27331043602,192863.72548575408,164877.97784307553,123331.38006174268,71585.53857121832,124946.96388323192
0.059999999999999998,0.32000000000000001,2384003.5431713657,37343.48218904651,149423.2941063396,35480.335856998798,37828.307165544829,99824.506665867215,182217.35368219725,179397.86544378754,172967.42308914379,164846.15301554493,155527.56462771998,158977.07698955401,221624.468675993,206053.48753968289,176898.71289105306,156000.19996967821,90912.552097212276,158680.75916600242
0.070000000000000007,0.32000000000000001,2463766.4681201368,35964.580577933019,143803.52009639336,41242.91825281128,43778.178310109775,108531.23525311833,194736.08755951544,188779.22562270786,182182.19726913606,173612.50684087892,163749.6653477051,166921.18479810434,218785.10481565737,204435.73008153,175761.61100460697,160633.34257785074,95012.49266356451,165836.88704851325
0.080000000000000002,0.32000000000000001,1955070.9366220306,30860.765241029512,123241.44277758989,33986.865229262985,36663.008077740735,88377.340785909328,151415.97227137358,146471.69820667882,141577.7845805703,135054.39132670901,127434.76442734098,129305.84020351124,185754.06600236203,172218.37179873112,147675.88493822154,117341.87195320734,68365.037600090902,119325.83120170147
0.089999999999999997,0.32000000000000001,2411621.9953970071,34245.75746500984,136634.63960538708,42814.208439532274,45534.995725025488,108298.75677025279,188066.98781194739,182071.66612151239,175876.4110909283,167645.45860443127,158125.79792554502,160770.05324796491,224130.18739351645,207850.50873351208,178157.39453945975,154014.26195395354,90108.158174872849,157276.75179415586
0.10000000000000001,0.32000000000000001,2423515.7582414304,37064.244265103785,147802.33116333809,35985.582651197015,38851.205310897145,106881.79710028219,192480.11314307115,187721.84023527059,181248.71342645341,172874.89610892508,163189.99739800821,166155.95276619584,213149.97126959439,197981.08587032623,169845.81989426527,158205.1490452869,92545.724479536206,161531.33411367922
0.11,0.32000000000000001,2235060.7289918642,31550.563008007393,125669.56861703648,35855.592729005271,38461.838733891571,100973.02263169724,181412.66355124212,178642.45392307683,172339.42780504492,164343.84412416292,155150.34309866338,158446.80509732655,204465.15750445717,190785.32879832614,163999.71965100043,126928.21841977902,75047.184043859641,130988.99725528726
0.12,0.32000000000000001,2005606.9312691709,27255.478847253737,108478.18276654184,30963.851056080581,33412.881885686227,90459.55045924781,163251.84315344982,159548.28951333952,154185.30873667088,146968.16340305281,138606.36941483658,140844.24162505029,175671.87158369747,163006.96616334893,139670.60106039408,127713.23476544557,74877.416625841666,130692.68020923328
0.13,0.32000000000000001,2112553.2019494474,30828.882048319614,122624.72268394954,34818.906540672615,37593.929577714538,94694.219919207826,163800.79069994501,156308.28373518211,151247.64300167887,144239.23613167542,136050.24861485828,137541.46189579365,207732.05695029776,191563.93882176946,163540.49456663278,131582.62579485733,75903.002438247364,132482.75852864518
0.14000000000000001,0.32000000000000001,2137273.3473317819,34942.043038950993,138833.45979864345,37751.996863892629,41352.811403426298,100234.24327017738,172089.24186637963,168465.67530725949,162734.08481875944,155190.05000465832,146468.74698338631,148959.4953277343,179018.39609796461,165994.53891231204,142085.00532138467,132400.33133820031,76765.333884225882,133987.89309442611
0.14999999999999999,0.32000000000000001,2287701.3170556547,31427.541350794829,124776.620070452,38240.006121885155,41335.830983956388,103360.52687320852,180041.20296950277,174931.98946445266,169132.28356365391,161269.69336445958,152103.68432696999,154170.57788676184,212474.01909101525,196485.80931149898,168121.49674507859,146208.78521206847,85094.845147907647,148526.40457198798
0.16,0.32000000000000001,2096868.0805884933,27339.6018263695,108431.03808158818,32215.836594362128,34581.398389973889,93447.880456136802,167684.35562192221,166877.48877963432,161131.40436677032,153606.54143051652,144907.89301619169,147558.45173624961,193509.47245280308,180451.33766918912,155025.22958339695,127005.04317256196,73975.919767929896,129119.18764289703
0.17000000000000001,0.32000000000000001,2157063.799611385,29761.533780824589,117884.73202824342,34525.17206723761,37555.687025593092,98164.51887304314,173359.84244515892,173979.8604318029,168185.64202598485,160318.73108736079,151098.65136015596,153275.22886459026,182836.2500860444,167206.81020380487,142737.86386409251,141840.17756975838,81711.703707427834,142621.39419026175
0.17999999999999999,0.32000000000000001,2070098.4425201602,31344.446893259304,124120.00180464373,29448.968047097023,31726.134873429164,94873.647084108277,177124.22298821152,172953.7776631481,166834.29280909887,159051.70036424638,150131.17936339753,153209.16766823677,175987.45607181723,164569.3782202104,141304.892189759,114364.99847847123,66676.156644456991,116378.02135656848
0.19,0.32000000000000001,2071524.9629184306,30816.156867084839,121677.19861814931,29039.059229388946,31702.662083049738,94467.810206760201,171917.68911307547,165707.51048945991,160304.99102879493,152894.42807490553,144190.96979140799,145796.13523965928,172387.97073213372,157952.09251179107,134910.03874281174,138368.70762656874,79911.777883888324,139479.76467950133
0.20000000000000001,0.32000000000000001,2269032.1140432465,31002.162320900985,122519.34187652286,30637.267255674626,33035.733905864392,97851.606808351818,180530.40188176185,174229.69357107312,168251.93982559987,160419.80479260243,151422.18042974058,154083.49007927655,227398.77039404187,212039.42772624266,181960.83976397914,132161.73725715588,77032.866199455268,134454.84995500292
0.20999999999999999,0.32000000000000001,2469068.6410442833,37039.023072221724,146311.9272718704,45109.41214629286,48415.257389730687,114947.14583656582,197549.86694875301,187768.87512869059,181569.91063383277,173103.94954190805,163258.0179108356,165318.32014604995,233866.0956344663,216334.85452810329,185193.13533745144,143429.8453345045,83722.288643933178,146130.71553907302
0.22,0.32000000000000001,2031975.1497193829,26991.189750851179,106511.35047210095,39877.971368743718,43520.31490784225,99392.512953995014,164373.31824628261,160486.69593337231,155178.68232952096,148044.96210633856,139716.71372832335,141585.23126268943,177645.21069237255,163392.1049580861,139613.35640551263,125312.02830720533,72970.026723310904,127363.47957283504
