relative_coverage,vaccine_efficacy,total_hospitalizations,age0,age1,age5,age10,age15,age20,age25,age30,age35,age40,age45,age50,age55,age60,age65,age70,age75
0.23999999999999999,0.19,2302588.0912205297,33756.133166538857,134405.99174773681,35052.597832233565,37659.117515992868,102935.89776097245,188872.24259576638,183851.60481675368,177253.0362473678,169065.43455759579,159661.6255210267,163290.33474242693,199346.61933450605,186794.25161903579,160860.78217135349,140783.54284159531,83411.179876642884,145587.69887298436
0.25,0.19,2256243.8623708282,31576.191963569614,125570.38997580671,38068.550058004243,40762.186251982042,106693.04704056187,189880.46329087246,185402.49816483815,179233.01330792176,170821.57595826982,161047.51028258522,163415.32265789973,186926.23492405319,175033.89309117277,150446.21624346107,135259.09395121646,78715.653186453215,137392.02202216021
0.26000000000000001,0.19,2082831.2074321602,32977.152888910634,131091.51102106253,34244.979790401805,37055.399570809153,94618.521119750614,163833.00693786729,157850.26407449425,152682.29355659868,145672.86331911731,137488.31108787301,139272.69895025418,194011.0278984629,179353.50609643679,153488.31477612996,127180.74853961471,73580.898980483005,128429.70882389322
0.27000000000000002,0.19,1829500.589686967,24918.187786870069,98859.544360741493,35025.429323729208,37972.478086310708,82252.420314559509,136766.15154220437,134545.64467475054,129909.14086688384,123818.00299966455,116797.53148054678,118883.11224658071,181689.7709574872,168039.7796810086,143711.91834560482,114760.78547624811,66128.52317123572,115422.16837254095
0.28000000000000003,0.19,2093076.5849192778,31792.176901052051,126237.45094083848,31535.498421964006,33737.744269343581,89141.796392568431,164222.48790908256,162935.22168098475,157016.72484822362,149576.83938760927,141101.82183613582,144472.55418119679,195011.22406030574,182184.1620397057,156345.36272342349,126122.24928559538,73447.098656986243,128196.17138426188
0.28999999999999998,0.19,2188398.1768950042,33794.8038358048,134155.30774155195,34929.515140441108,37465.650217031907,86780.208998481859,150709.32255007623,148230.83751421055,143052.66133842012,136322.56562138328,128579.70290452015,131113.28082706165,225305.31470480378,209887.79977050619,180065.1349964914,156879.91975283815,91470.87824785609,159655.27273352505
0.29999999999999999,0.19,2393675.7342947721,34745.747156985242,137961.56475654873,34263.587186780322,36939.817770513699,104765.80269199239,194424.67046368119,193420.12163727547,186516.52276899375,177763.55098560467,167716.6199263671,171449.03731104138,196996.19386555933,183569.60205072141,157496.22239074507,160514.23307579511,92930.140065192754,162202.30019097458
0.31,0.19,1527201.1660570672,26434.622378284344,104695.26324191918,27922.066750712042,30849.628634268287,66190.444516150077,105048.33040736355,99517.240092549211,96340.630805979337,91964.658442110143,86848.670050655754,87702.85303919838,151132.20959874339,139176.0492110175,118776.90954211376,113631.76972999205,65916.945253934755,115052.87436207524
0.32000000000000001,0.19,2174973.7018416496,35664.819926698176,141428.9162488968,37311.691592014067,39932.501552066948,96368.395002857302,169530.75704527396,167195.69463858262,161328.13098842968,153730.28145665012,144975.48639711918,147787.07059834027,200307.79655200607,185955.39228499186,159425.23698201045,129090.36360650767,74648.333358335527,130292.83361086834
0.33000000000000002,0.19,1879602.3957117875,28884.980549451997,114391.54114407966,35650.148091724142,38469.220650166048,83066.944541256584,138810.48240506306,136230.05558235894,131498.33029552066,125397.94204338461,118344.30333848004,120621.21186630127,172999.2091488514,159998.99846402713,137076.47169063191,129909.84533312336,75854.539403903851,132398.17116346274
0.34000000000000002,0.19,1985861.9593013385,31186.646906779919,123670.40603252695,29350.915095137094,31690.587066027558,84662.937065676597,154757.86372972827,151278.49545206965,145863.06810216268,139042.34430172859,131242.77085887373,134182.39445956593,199881.11819063354,186987.84380052795,160661.25113485343,107736.51340862449,63256.874551505192,110409.92914491684
0.35000000000000003,0.19,2070115.2398330718,30541.713650539772,120777.61210839517,35467.200034062123,38685.6896914065,97597.821152053308,169860.33528863188,168645.65405490567,163001.58325636905,155385.25956759843,146555.01386093779,148820.5868578403,180069.8932249494,166955.60235455018,142969.97095804152,117546.0847703144,68199.070695801696,119036.1483066748
0.35999999999999999,0.19,2097112.5073820155,32849.050432745127,129678.13958689816,37805.128359262599,41053.402174645526,93094.949835840787,154333.4972830762,149046.65906990561,144199.9881256301,137438.80406856578,129620.43423599382,131052.03974911064,218508.00812410691,201611.19904720184,171684.27299005826,126858.60526258849,72221.443746509918,126056.88528987573
0.37,0.19,1889103.7505683603,31045.527254325905,122728.35383070918,32235.033181480205,35266.487252054081,83459.413471587628,142699.41559437136,138513.01183146267,133844.37872910092,127624.9263532239,120394.1220951596,122186.60879820114,181669.30153901427,167967.88492206048,143819.45874289292,117655.78890322433,68475.464720487056,119518.57334900468
0.38,0.19,2001199.1134702393,30025.896686979915,118626.36353234969,30847.13034153447,33623.67592489766,96743.571605439109,174858.57802833832,167386.52380729563,161725.12924472344,154270.76355749206,145644.43293579583,147853.87351627956,174136.74953776985,162097.53116212119,138867.59559459327,101623.35625540516,59323.467075032277,103544.47466419198
0.39000000000000001,0.19,2388937.4899250423,33743.292063356632,133332.04131062492,34871.064567446221,37546.108134123242,103612.01202946734,188824.67218977408,185759.67543797856,179338.70452182353,170960.62030096111,161298.76139843403,164331.85048783728,199376.05468871209,185938.0825610942,159703.70922749626,172128.45625252632,101322.27202501139,176850.11272837475
0.40000000000000002,0.19,2182944.6824746826,33143.996592658477,131249.48234137383,41126.838102727932,44136.369443191536,95314.637101570566,160448.20601245918,156815.27299525565,151301.73844928917,144232.5612003321,136110.64088179602,138817.55895403773,214139.87332945425,198819.800021414,170436.80648395038,141136.66791709242,82214.771866822892,143499.46078125623
0.41000000000000003,0.19,2070464.2521370798,29841.856038978323,118000.40718850771,32629.003574567949,35022.938244777193,89500.808289200591,159191.90274259323,154434.7989259524,148990.35390825756,142085.96871196624,134160.31629909063,136841.99570527757,212010.73699708443,199477.53898945838,171757.99246063607,117329.72328447722,68910.324374506439,120277.58640174758
0.41999999999999998,0.19,2333471.0082507101,30551.038093481529,120798.33095554363,38095.975039652847,41028.529225334292,105680.46988508917,191545.92045292314,192512.80504833534,185549.9620827265,176811.30526263546,166827.62292005026,170806.60803216332,219010.49810133464,204984.28168035275,176242.41102127158,120589.58971700611,70093.293599572571,122342.36713323716
0.42999999999999999,0.19,2010063.1514345987,30458.71410086703,120206.74565585803,31149.093675669919,33966.723562377032,89620.430173710061,156040.06038504853,152285.39610710851,147249.64704046785,140490.63654808659,132608.28863139954,134407.38687955172,195551.00860690922,179596.23497896604,153318.12379588629,121162.73115973805,69917.09836902986,122034.83176392438
0.44,0.19,1966856.9536235491,30308.428890717183,119791.30392718241,34425.575745127266,36562.276122278476,85899.15678721547,149286.2677049496,146763.30655071788,141715.38090752903,135069.75062087036,127364.87990950246,129615.5072012498,173089.04381117265,161387.59094512335,138643.77326840686,136907.85941242889,80143.184405387583,139883.66741368978
0.45000000000000001,0.19,1987204.3223206368,29151.201031065484,114891.46149501111,33560.730001324599,36624.40044445594,90414.620081953253,157341.42469574223,155437.07089091669,150205.5759300697,143189.02300348334,135017.21251453389,137119.04784288118,185138.60109798866,171279.09943874029,146763.80407764253,116048.30953059031,67393.191485286632,117629.54875895102
0.46000000000000002,0.19,2222806.5404977407,31570.342669684178,124496.33137094496,38372.000191072228,41239.18123538803,99118.061992334333,172722.89507792407,167714.43489980508,161971.11805823111,154384.62056911609,145628.51527102283,148083.89479278267,221769.00705250155,205751.33766876018,176328.43442096486,128321.26187683799,74791.822076748504,130543.28127362228
0.47000000000000003,0.19,1960849.0213585491,31081.347635573176,122603.46127338822,36446.7449017365,39461.22143370907,88319.67627503995,144243.89385120393,138290.64052798683,133857.67807461286,127785.10021888278,120614.16716845825,121868.71636119783,190131.65132874899,175181.6809919824,149749.4115193719,131569.66717844005,76361.292948378585,133282.66966983798
0.47999999999999998,0.19,2412758.1670941259,35965.416929902305,141778.84896443022,43180.197341444713,45876.042102141801,102331.4785544066,177012.31014197989,174579.00189410069,168426.49692054695,160444.08249694618,151269.37763730693,154320.90980491281,237948.82927280557,221848.68459555481,190747.38189898696,156090.649724066,91402.512440183476,159535.94637441047
0.48999999999999999,0.19,1902833.3077599143,26933.958295895489,106237.44138558907,29089.662735558461,31312.616264109678,81715.013479200847,145086.44718724731,141923.10421499907,137029.98658380425,130705.53847494454,123373.4696045139,125620.45342885405,171174.47953110412,159517.05797400302,137190.68934817624,135834.5517432011,80165.762414001118,139923.075094712
0.5,0.19,1867845.7066492443,29375.051735860077,115799.26375017315,32004.770334807155,34353.924546616821,79504.033823558348,135923.18093984365,133188.85393820109,128512.38214443483,122509.21627903212,115609.06953544203,117797.79065104174,185443.97715400701,172189.40523657194,147460.15941991226,122230.68233765101,71371.161004882626,124572.78381720815
0.51000000000000001,0.19,1673005.3318131308,26146.533924469841,102565.58349129134,25828.764617342302,28160.584135469282,74323.84609405286,130394.2668516745,129200.10504369688,124899.2696299271,119054.37505636363,112248.65650075254,113798.90929974164,159387.60861927515,145718.11319631283,124210.29466551988,99839.894837631567,57269.351077563173,99959.17477204623
0.52000000000000002,0.19,1791112.1168077476,30897.536743985587,121692.62809806572,28036.177823556111,30061.060151459766,72005.915285163603,123774.07626716135,118819.75502121613,114651.58832159566,109397.09124129945,103352.64013823579,105315.63545495456,174529.63444594538,163358.61698944939,140532.68241224141,135366.58281283584,79885.899505965543,139434.59609461614
0.53000000000000003,0.19,1845317.1357880095,24446.873468184549,96043.264097054038,23333.333839789309,25466.825063006618,80152.070876698723,149996.24951890067,150232.42458402639,145066.42498568428,138301.3126620246,130459.8844882291,132844.54976904669,163281.07864400515,150795.39438042926,129296.01021193618,117164.43186563622,68636.813555172906,119800.19377818496
0.54000000000000004,0.19,1979267.9787578706,29759.077581314617,116935.44116209462,34833.107559201817,37036.098136548942,82026.811299550653,142117.17496514422,139608.65886448559,134604.36170626397,128223.78852535703,120919.39634325214,123512.04367414012,198459.74525704526,185221.35590295331,158984.28700464492,133509.6061941064,77772.027327784512,135744.99725398258
0.55000000000000004,0.19,1795194.3641502694,27461.804497197081,107720.5924173181,30395.580926085982,32598.511997203255,80790.864101329411,138567.39661280945,134444.59133615476,129882.34379506782,123923.77840351356,117005.91158452981,118787.08269295719,157400.55109018955,145969.06040375863,125147.62261525149,124661.51126177762,73007.782084009435,127429.3783311162
0.56000000000000005,0.19,1715344.7162286281,25152.00412726037,98506.010373953075,28368.30410634607,30994.452651669417,76113.303638362486,128558.01483548064,126372.22221963176,122331.97631756887,116675.8434854127,110034.42243172959,111175.19471174094,161624.31657554829,147945.15880553695,126069.1642323203,118307.4147838442,68155.978976823026,118960.93395539898
0.57000000000000006,0.19,1748417.5887755,29603.25962083046,115738.49172835382,34099.89411361461,37394.531097099127,79577.0326844597,127243.66967418352,122148.1577714702,118077.05448763637,112643.19465736546,106357.73942425755,107781.39668360772,173880.06558887425,160007.88002378805,136440.45527202674,111631.0720381849,64031.57909817421,111762.11481157366
0.57999999999999996,0.19,2228474.7835148959,28675.600075763723,112435.97111212247,33522.319927506935,36043.815367537769,100582.86625582013,185897.99870248474,183688.82588984061,177065.85869736076,168759.49088420384,159275.99712490872,162894.28179709695,189546.98446613495,177111.36500811129,152271.97183537131,138149.84282822398,81062.803594892641,141488.78994751524
0.58999999999999997,0.19,1967056.1143978105,26592.896322595137,104059.30990047574,33814.63481891527,37216.538426499639,89425.36093104571,151662.8128451973,149828.46575192304,144831.65130455908,138131.08987774196,130309.7410337464,132172.54880967253,188833.6537529575,172750.17430447467,147184.76785100371,124651.93634841737,71242.433160369328,124348.09895821629
